onset	duration	trial_type
19441.944	40.536	oLED
0.104	0.3	error -10
166.676	0.3	error -10
317.912	0.3	error -10
697.196	0.3	error -10
701.748	0.3	error -10
773.872	0.3	error -10
1315.128	0.3	error -10
1699.16	0.3	error -10
1929.732	0.3	error -10
2160.212	0.3	error -10
2390.848	0.3	error -10
2546.556	0.3	error -10
2701.84	0.3	error -10
2861.284	0.3	error -10
3021.128	0.3	error -10
3502.22	0.3	error -10
3577.58	0.3	error -10
3733.976	0.3	error -10
3890.616	0.3	error -10
4440.656	0.3	error -10
4599.928	0.3	error -10
4759.8	0.3	error -10
4919.44	0.3	error -10
5317.564	0.3	error -10
5477.396	0.3	error -10
5638.044	0.3	error -10
6038.088	0.3	error -10
6042.836	0.3	error -10
6514.668	0.3	error -10
6674.76	0.3	error -10
6834.78	0.3	error -10
7231.784	0.3	error -10
7389.796	0.3	error -10
7471.5	0.3	error -10
7868	0.3	error -10
8267.728	0.3	error -10
8667.972	0.3	error -10
8672.704	0.3	error -10
8907.088	0.3	error -10
9467.948	0.3	error -10
9629.588	0.3	error -10
9790.028	0.3	error -10
10344.728	0.3	error -10
10504.196	0.3	error -10
10663.46	0.3	error -10
10822.728	0.3	error -10
11298.768	0.3	error -10
11303.336	0.3	error -10
11378.848	0.3	error -10
11540.1	0.3	error -10
11701.36	0.3	error -10
11862.928	0.3	error -10
12422.772	0.3	error -10
12583.888	0.3	error -10
12742.792	0.3	error -10
12904.664	0.3	error -10
13468.364	0.3	error -10
13872.22	0.3	error -10
13876.736	0.3	error -10
13953.172	0.3	error -10
14354.436	0.3	error -10
14677.38	0.3	error -10
14838.46	0.3	error -10
15238.672	0.3	error -10
15399.364	0.3	error -10
15558.656	0.3	error -10
15718.544	0.3	error -10
16118.748	0.3	error -10
16521.356	0.3	error -10
16526.112	0.3	error -10
16601.424	0.3	error -10
16762.3	0.3	error -10
17480.652	0.3	error -10
17641.704	0.3	error -10
17803.36	0.3	error -10
17964.452	0.3	error -10
18686.332	0.3	error -10
19090.04	0.3	error -10
19094.772	0.3	error -10
19170.876	0.3	error -10
19398.96	1	error -100
